Wartość spakowanych itemków	Waga spakowanych itemków	Czas pakowania	Czy poprawne	Szansa mutacji
155.1632202160042	150.3999998802914	1.616	1	0.7199999857693911
155.18766958560383	150.39999999066453	1.646	1	0.7199999857693911
155.1884433896501	150.39999999941614	1.666	1	0.7199999857693911
155.16934627901483	150.3999917970771	1.665	1	0.7199999857693911
155.1416678866371	150.39999999718626	1.64	1	0.7199999857693911
155.20960386433137	150.39999999978687	1.628	1	0.7199999857693911
155.14214112788758	150.39999999552606	1.629	1	0.7199999857693911
155.12877740085224	150.39999999933417	1.639	1	0.7199999857693911
155.14151054933362	150.3999998718479	1.663	1	0.7199999857693911
155.0925637241451	150.3999999993448	1.664	1	0.7199999857693911
155.21486688350532	150.39997471044518	1.663	1	0.7199999857693911
155.22127190493396	150.3999999835787	1.611	1	0.7199999857693911
155.23507755653856	150.39999999283998	1.609	1	0.7299999855458736
155.20596314384898	150.39999996864293	1.65	1	0.7299999855458736
155.0915323869541	150.39999999895238	1.664	1	0.7299999855458736
155.20485248442384	150.39999962470878	1.587	1	0.7299999855458736
155.23785748375258	150.39999996377236	1.66	1	0.7299999855458736
155.23845073917215	150.3999998888047	1.651	1	0.7299999855458736
155.19693833478615	150.39997178951478	1.648	1	0.7299999855458736
155.2232983297101	150.3999999978014	1.65	1	0.7299999855458736
155.11996707069756	150.3999998603029	1.589	1	0.7299999855458736
155.16027767822794	150.39999954676748	1.659	1	0.7299999855458736
155.16594144504117	150.39999999967483	1.652	1	0.7299999855458736
155.23658820144095	150.39999570874124	1.596	1	0.7299999855458736
155.14395854288537	150.39999972314405	1.6	1	0.7299999855458736
155.2164091571546	150.39999999387942	1.652	1	0.7299999855458736
155.2159543797304	150.39898567205012	1.661	1	0.7299999855458736
155.1794232896496	150.39999997111514	1.603	1	0.7299999855458736
155.23055883657554	150.3999969386323	1.668	1	0.7299999855458736
155.24076578753025	150.39999999401346	1.598	1	0.7299999855458736
155.22809693591287	150.39998622376442	1.656	1	0.7299999855458736
155.15548934405152	150.39999994947485	1.659	1	0.7299999855458736
155.22696329478782	150.3999999965472	1.645	1	0.7399999853223562
155.22047878165333	150.39999999818798	1.618	1	0.7399999853223562
155.21433524119817	150.39999964555045	1.647	1	0.7399999853223562
155.17114076227267	150.3999999149923	1.643	1	0.7399999853223562
155.10978584218805	150.3999999652599	1.64	1	0.7399999853223562
155.23351376515566	150.39999847409098	1.617	1	0.7399999853223562
155.20535775214984	150.3999999970019	1.637	1	0.7399999853223562
155.14651028048092	150.399991868195	1.665	1	0.7399999853223562
155.14777219825743	150.3999989758758	1.648	1	0.7399999853223562
155.12069354028404	150.39999959210343	1.6	1	0.7399999853223562
155.24223435437744	150.39999997674045	1.659	1	0.7399999853223562
155.16886663591322	150.3999999156406	1.669	1	0.7399999853223562
155.13744396549333	150.3999999977494	1.653	1	0.7399999853223562
155.14047757341115	150.39999928936075	1.624	1	0.7399999853223562
155.14811890109152	150.3999999947292	1.65	1	0.7399999853223562
155.17910610932614	150.39999091345027	1.659	1	0.7399999853223562
155.22080005741813	150.3999956633421	1.641	1	0.7399999853223562
155.2382002963405	150.39999993294938	1.634	1	0.7399999853223562
155.19744482407913	150.39999999771126	1.639	1	0.7399999853223562
155.14197866796636	150.39999999169882	1.658	1	0.7399999853223562
155.2258093290544	150.39999998967374	1.648	1	0.7499999850988388
155.1817024785994	150.39998776239315	1.593	1	0.7499999850988388
155.2404803488023	150.3999999793956	1.643	1	0.7499999850988388
155.23341931796872	150.39987658771295	1.652	1	0.7499999850988388
155.21864991670463	150.39999997974104	1.633	1	0.7499999850988388
155.20366751662525	150.3999999764607	1.627	1	0.7499999850988388
154.96869546392986	150.39999935508493	1.645	1	0.7499999850988388
155.2300026692834	150.3999975776223	1.628	1	0.7499999850988388
155.15008852019247	150.3999991591836	1.656	1	0.7499999850988388
155.21742741619332	150.39999306289857	1.617	1	0.7499999850988388
155.23281739967587	150.39999999573894	1.642	1	0.7499999850988388
155.24129574603631	150.399999639741	1.616	1	0.7499999850988388
155.1929390260026	150.39999999874328	1.65	1	0.7499999850988388
155.10262165588847	150.39999914464215	1.579	1	0.7499999850988388
155.19362419524964	150.39999981933227	1.659	1	0.7499999850988388
155.14937384660738	150.39999999698603	1.607	1	0.7499999850988388
155.15509082167495	150.39999854903186	1.642	1	0.7499999850988388
155.16674471360813	150.39999996852745	1.601	1	0.7499999850988388
155.22818008534497	150.3999997214235	1.642	1	0.7499999850988388
155.22302466760198	150.39999999990647	1.656	1	0.7499999850988388
155.0470109068056	150.3999999892385	1.644	1	0.7599999848753214
155.16148149010812	150.39999995841862	1.649	1	0.7599999848753214
155.1436661031288	150.39999684425692	1.623	1	0.7599999848753214
155.14896681461585	150.3999999879045	1.645	1	0.7599999848753214
155.2412791195287	150.39999995329964	1.617	1	0.7599999848753214
155.18870285702482	150.39999143267522	1.577	1	0.7599999848753214
155.19851647230647	150.39999999296555	1.604	1	0.7599999848753214
155.11018144943628	150.39999968210947	1.629	1	0.7599999848753214
155.19615964022427	150.39999983527207	1.648	1	0.7599999848753214
155.23875401528966	150.39999844055635	1.684	1	0.7599999848753214
155.20497688276112	150.39998535677196	1.798	1	0.7599999848753214
155.20125086955574	150.39928355762876	1.609	1	0.7599999848753214
155.20080894338378	150.39999983100532	1.634	1	0.7599999848753214
155.07444744000486	150.39999987118668	1.61	1	0.7599999848753214
155.1391230989717	150.39999995682552	1.654	1	0.7599999848753214
155.00025646521027	150.39999999074462	1.61	1	0.7599999848753214
155.19761286177413	150.3999994269541	1.669	1	0.7599999848753214
155.21220626378278	150.39999847860116	1.687	1	0.7599999848753214
155.2299701239076	150.3999999840074	1.647	1	0.7599999848753214
155.2371146106474	150.39999980378653	1.641	1	0.7599999848753214
155.11292570890993	150.39999995383766	1.63	1	0.769999984651804
155.24133839778406	150.39999995054131	1.574	1	0.769999984651804
155.22448594825016	150.39999999980662	1.592	1	0.769999984651804
155.20709178825018	150.39999999633673	1.669	1	0.769999984651804
155.19069084616652	150.39999992548218	1.646	1	0.769999984651804
155.18605781728488	150.39999997865152	1.568	1	0.769999984651804
155.0811242718874	150.39999999415494	1.629	1	0.769999984651804
155.21055971996614	150.39999814425823	1.624	1	0.769999984651804
155.04360657165972	150.3999999543367	1.576	1	0.769999984651804
155.15004020175968	150.39999984789426	1.632	1	0.769999984651804
155.1947543220545	150.39999904114688	1.624	1	0.769999984651804
155.16782459507414	150.39999999996684	1.636	1	0.769999984651804
155.10671232204405	150.39999999170402	1.618	1	0.769999984651804
155.2194635356653	150.39999772941445	1.634	1	0.769999984651804
155.17960791899247	150.3999999999148	1.639	1	0.769999984651804
155.21269035999757	150.39999999042303	1.632	1	0.769999984651804
155.21078432218826	150.39999830263437	1.634	1	0.769999984651804
155.11857060414565	150.39999999940042	1.637	1	0.769999984651804
155.23979300594453	150.39999972514178	1.647	1	0.769999984651804
155.18985272089986	150.39999984677652	1.597	1	0.769999984651804
155.07665439508463	150.3999991714902	1.661	1	0.7799999844282866
155.16743825550816	150.39998777301093	1.642	1	0.7799999844282866
155.21975677286508	150.39999994934945	1.618	1	0.7799999844282866
155.2178644785748	150.39999999970394	1.658	1	0.7799999844282866
155.2024527573442	150.39999997419682	1.645	1	0.7799999844282866
155.20737004358998	150.39999930541435	1.625	1	0.7799999844282866
155.2125501726535	150.39998828238197	1.64	1	0.7799999844282866
155.22807397438237	150.39999945050988	1.601	1	0.7799999844282866
155.15305419057572	150.39999986510873	1.63	1	0.7799999844282866
155.23212764453234	150.3999996262401	1.649	1	0.7799999844282866
155.21955196824553	150.39999909397244	1.637	1	0.7799999844282866
155.231892188339	150.39996473430375	1.601	1	0.7799999844282866
155.15590001962727	150.39995464190696	1.634	1	0.7799999844282866
155.15526154661816	150.3999999434469	1.632	1	0.7799999844282866
155.22309024877046	150.39999870415917	1.658	1	0.7799999844282866
155.18891003993167	150.39997061901752	1.636	1	0.7799999844282866
155.18942902804037	150.3999445646336	1.635	1	0.7799999844282866
155.18593330966664	150.3999994834875	1.643	1	0.7799999844282866
155.2340177342488	150.39997377885197	1.639	1	0.7799999844282866
155.12982652950805	150.39999932915626	1.608	1	0.7799999844282866
155.20473178128157	150.399999552001	1.623	1	0.7899999842047691
155.16492051023675	150.39999980496157	1.641	1	0.7899999842047691
155.2153682715702	150.39999977081067	1.586	1	0.7899999842047691
155.19962018090362	150.39999965378337	1.617	1	0.7899999842047691
155.21107368979654	150.39999901155466	1.635	1	0.7899999842047691
155.17760002806457	150.3999903923876	1.643	1	0.7899999842047691
155.06810537150682	150.39999930843013	1.631	1	0.7899999842047691
155.19408830664992	150.3999997586217	1.645	1	0.7899999842047691
155.16129662443984	150.39999994057553	1.63	1	0.7899999842047691
155.11014349925327	150.3999999970649	1.665	1	0.7899999842047691
155.2407796885604	150.39999984292945	1.64	1	0.7899999842047691
155.2112708366441	150.399999999295	1.61	1	0.7899999842047691
155.20148274390488	150.39999915201443	1.643	1	0.7899999842047691
155.2053817401519	150.39999795841183	1.64	1	0.7899999842047691
155.1402850654324	150.39999982535656	1.635	1	0.7899999842047691
155.12764406381496	150.39999980432364	1.624	1	0.7899999842047691
155.2312827643196	150.3999984940241	1.626	1	0.7899999842047691
155.10408845332358	150.39999944084994	1.659	1	0.7899999842047691
155.21875207230852	150.39999903560795	1.65	1	0.7899999842047691
155.00212147597412	150.39999988521276	1.653	1	0.7899999842047691
155.2097740209415	150.39999999831684	1.578	1	0.7999999839812517
154.96692570937535	150.39999992853515	1.646	1	0.7999999839812517
155.10530367150548	150.39999979901773	1.633	1	0.7999999839812517
155.17035250265494	150.39997597829722	1.629	1	0.7999999839812517
155.18837331976735	150.39999993592642	1.602	1	0.7999999839812517
155.16731376082885	150.39997901024972	1.583	1	0.7999999839812517
155.20794694814794	150.39999901135252	1.647	1	0.7999999839812517
155.19976496174476	150.39999992588224	1.645	1	0.7999999839812517
155.16941316567855	150.3999974776125	1.637	1	0.7999999839812517
155.2310303672852	150.39999583082817	1.577	1	0.7999999839812517
155.2278907336546	150.39999745882903	1.591	1	0.7999999839812517
155.19784446977363	150.3999994619877	1.635	1	0.7999999839812517
155.18483134609045	150.39999374670046	1.65	1	0.7999999839812517
155.19643245467753	150.39999997408813	1.619	1	0.7999999839812517
155.20426909985417	150.39999999940528	1.595	1	0.7999999839812517
155.12817202732373	150.39999996260875	1.582	1	0.7999999839812517
155.21243137626652	150.39999976904886	1.595	1	0.7999999839812517
155.1065406302653	150.39999999963004	1.662	1	0.7999999839812517
155.08857200722963	150.39999997805958	1.582	1	0.7999999839812517
155.16810387459992	150.39999800473515	1.628	1	0.7999999839812517
155.19150798685706	150.39998497784538	1.623	1	0.8099999837577343
155.1514667269184	150.39999922438847	1.598	1	0.8099999837577343
155.2219176122959	150.39999931048266	1.638	1	0.8099999837577343
154.863384704224	150.39999989580633	1.636	1	0.8099999837577343
155.193884784209	150.39999943468388	1.646	1	0.8099999837577343
155.0860450546735	150.3999999769655	1.629	1	0.8099999837577343
155.21630157079096	150.39999985158735	1.588	1	0.8099999837577343
155.22031122450937	150.3999999854322	1.63	1	0.8099999837577343
155.1376144016391	150.39999981301057	1.651	1	0.8099999837577343
155.20290892837286	150.3999964629857	1.643	1	0.8099999837577343
155.16750956048764	150.39999994173496	1.599	1	0.8099999837577343
155.24121031907666	150.39999525398537	1.619	1	0.8099999837577343
155.23753601193104	150.39999847063098	1.63	1	0.8099999837577343
155.12867754461217	150.39999960277322	1.625	1	0.8099999837577343
155.19032176216	150.39999971083103	1.583	1	0.8099999837577343
155.1287956962774	150.3999623626152	1.606	1	0.8099999837577343
155.12365440265657	150.39999635595657	1.628	1	0.8099999837577343
155.18843833326636	150.3999831475224	1.626	1	0.8099999837577343
155.20713185132007	150.3999999831031	1.612	1	0.8099999837577343
155.17429222563123	150.39999992679472	1.62	1	0.8099999837577343
155.22160438878825	150.39999703667553	1.617	1	0.8199999835342169
155.23495189106507	150.39999950979947	1.59	1	0.8199999835342169
155.05300551597236	150.39998865727122	1.627	1	0.8199999835342169
155.23921882654253	150.3999324203241	1.624	1	0.8199999835342169
155.2053547582551	150.39987067923875	1.574	1	0.8199999835342169
155.15023107804026	150.39999978656806	1.645	1	0.8199999835342169
155.2360030487077	150.39998765497344	1.616	1	0.8199999835342169
155.23123804488048	150.39999999925618	1.63	1	0.8199999835342169
155.19027639815698	150.39986365552224	1.612	1	0.8199999835342169
155.14336494552413	150.3999999676314	1.643	1	0.8199999835342169
155.1288603562857	150.3999999771872	1.58	1	0.8199999835342169
155.14960635838128	150.39998835510886	1.596	1	0.8199999835342169
155.2181159954995	150.39999996176684	1.671	1	0.8199999835342169
155.07422327635868	150.39999940693423	1.666	1	0.8199999835342169
155.22891412392894	150.39998834185164	1.628	1	0.8199999835342169
155.098076147617	150.3999944082811	1.599	1	0.8199999835342169
155.22109395733912	150.39996309018886	1.622	1	0.8199999835342169
155.16104179660468	150.3999999942967	1.613	1	0.8199999835342169
155.2295869031489	150.39991217398813	1.604	1	0.8199999835342169
155.1208211482446	150.39999999884714	1.602	1	0.8199999835342169
155.2110365665535	150.39999461153582	1.553	1	0.8299999833106995
155.10691196765487	150.39999948278725	1.595	1	0.8299999833106995
155.23280130876898	150.39996991690487	1.604	1	0.8299999833106995
155.17429435332102	150.39999927901107	1.623	1	0.8299999833106995
155.12261520200076	150.39999200882176	1.569	1	0.8299999833106995
155.1975693424945	150.3999844917343	1.617	1	0.8299999833106995
155.21991656409048	150.3999977153605	1.629	1	0.8299999833106995
155.21071256691954	150.39998594007545	1.575	1	0.8299999833106995
155.1283120210885	150.39997400020852	1.582	1	0.8299999833106995
155.0397718001742	150.39999823967878	1.621	1	0.8299999833106995
155.17586157974335	150.39999963110023	1.607	1	0.8299999833106995
155.23691590821204	150.39999720299002	1.578	1	0.8299999833106995
155.1949594854506	150.39999345970622	1.627	1	0.8299999833106995
155.204592801767	150.3999999957339	1.615	1	0.8299999833106995
155.19654424978899	150.39999840411969	1.574	1	0.8299999833106995
155.2365742307969	150.3999998288403	1.573	1	0.8299999833106995
155.16388576524525	150.39999976555754	1.603	1	0.8299999833106995
155.114942967486	150.39999875687184	1.62	1	0.8299999833106995
155.1990325862834	150.39999946809598	1.566	1	0.8299999833106995
155.21198725956495	150.39999794864175	1.645	1	0.8299999833106995
155.17057697364697	150.3999869053341	1.621	1	0.839999983087182
155.20870449649345	150.39999994781348	1.63	1	0.839999983087182
155.21045181741965	150.39999819221862	1.57	1	0.839999983087182
155.0827319379419	150.39999945947343	1.576	1	0.839999983087182
155.1782152887549	150.39998364753086	1.555	1	0.839999983087182
155.2219753916517	150.39999225325283	1.566	1	0.839999983087182
155.117512924233	150.39999837722792	1.56	1	0.839999983087182
155.18413755235693	150.3999995229665	1.597	1	0.839999983087182
155.17972017370752	150.39999998650708	1.607	1	0.839999983087182
155.17186827863716	150.39998949699824	1.555	1	0.839999983087182
155.13751460837818	150.39999984847907	1.554	1	0.839999983087182
155.21149661289155	150.39999781290217	1.598	1	0.839999983087182
155.0752065732919	150.39999803021362	1.572	1	0.839999983087182
155.13904055959475	150.39999924573348	1.624	1	0.839999983087182
155.0591854218839	150.39999733292316	1.609	1	0.839999983087182
155.18564349685482	150.3999910730926	1.604	1	0.839999983087182
155.13383908974552	150.3999999956162	1.605	1	0.839999983087182
155.14675144863446	150.39999979425704	1.601	1	0.839999983087182
155.14827884672184	150.3999975635527	1.685	1	0.839999983087182
155.1829454723023	150.39998819262314	1.576	1	0.839999983087182
155.23818832978128	150.3999639754548	1.612	1	0.8499999828636646
155.19697761177125	150.39996516140218	1.613	1	0.8499999828636646
155.07059824544797	150.39999989042713	1.608	1	0.8499999828636646
155.23878676553215	150.3999627474066	1.605	1	0.8499999828636646
155.19619421935653	150.399999997737	1.635	1	0.8499999828636646
155.20426614702913	150.3999689136138	1.653	1	0.8499999828636646
155.1133439332822	150.39999926227551	1.604	1	0.8499999828636646
155.24055304636704	150.39999773408778	1.631	1	0.8499999828636646
155.23943800511526	150.39999431165677	1.608	1	0.8499999828636646
155.21081837630365	150.39999977471723	1.633	1	0.8499999828636646
155.18009848550594	150.39989421629082	1.616	1	0.8499999828636646
155.18590737423494	150.39999547328478	1.628	1	0.8499999828636646
155.23537184475677	150.39999993561986	1.626	1	0.8499999828636646
155.11233928654184	150.39999983000345	1.601	1	0.8499999828636646
155.17089483835218	150.3999993470303	1.608	1	0.8499999828636646
155.2184843917677	150.39997682379195	1.598	1	0.8499999828636646
155.21326583862242	150.39999919052042	1.615	1	0.8499999828636646
155.1963371102605	150.3999999360862	1.625	1	0.8499999828636646
155.11819786587694	150.399999035856	1.612	1	0.8499999828636646
155.15744297012063	150.39999571769442	1.581	1	0.8499999828636646
155.18144597307364	150.39999995487594	1.59	1	0.8599999826401472
155.221960243357	150.39999522192215	1.639	1	0.8599999826401472
155.17322878097457	150.3999995261335	1.655	1	0.8599999826401472
155.16050305255501	150.39999592806026	1.558	1	0.8599999826401472
155.21307121928146	150.3995939169603	1.614	1	0.8599999826401472
155.22782141783787	150.39994220127488	1.57	1	0.8599999826401472
155.17093119649252	150.39999654166843	1.598	1	0.8599999826401472
155.2237171476733	150.39922577328517	1.579	1	0.8599999826401472
155.20804219669762	150.39999971869491	1.616	1	0.8599999826401472
155.22776800240246	150.39999983559534	1.571	1	0.8599999826401472
155.20432763517596	150.39999652592405	1.608	1	0.8599999826401472
155.17625505382438	150.3999997759906	1.62	1	0.8599999826401472
155.19315934561217	150.39999998905935	1.544	1	0.8599999826401472
155.01372973167446	150.39993890553956	1.62	1	0.8599999826401472
155.12224452574688	150.39999992579595	1.589	1	0.8599999826401472
155.23820073889362	150.3999884398465	1.591	1	0.8599999826401472
155.24101154048046	150.39999953316413	1.594	1	0.8599999826401472
155.23820288566804	150.39977251899643	1.569	1	0.8599999826401472
155.1502192036882	150.39995407895586	1.593	1	0.8599999826401472
155.15816150854155	150.39999634377386	1.548	1	0.8599999826401472
155.22058112842222	150.3998346216079	1.571	1	0.8699999824166298
155.1690108614177	150.39999885986316	1.6	1	0.8699999824166298
155.22825770511128	150.3999863030733	1.615	1	0.8699999824166298
155.2078574095704	150.39992664651737	1.544	1	0.8699999824166298
155.12136926702314	150.3999335288506	1.613	1	0.8699999824166298
155.15023214331322	150.39999355081324	1.59	1	0.8699999824166298
155.23572747315765	150.39999961006518	1.59	1	0.8699999824166298
155.18149485768413	150.39999915726702	1.59	1	0.8699999824166298
155.106615862641	150.3998703161346	1.567	1	0.8699999824166298
155.24152863517835	150.399999966384	1.601	1	0.8699999824166298
155.23930723341874	150.39997739555696	1.585	1	0.8699999824166298
155.1294340330958	150.39984645272955	1.603	1	0.8699999824166298
155.09479421485275	150.39999983300942	1.605	1	0.8699999824166298
155.22675731730806	150.39999863630507	1.609	1	0.8699999824166298
155.1886623164947	150.39999921253056	1.574	1	0.8699999824166298
155.09859011286827	150.39992624770144	1.604	1	0.8699999824166298
155.19910852954817	150.39998122095488	1.609	1	0.8699999824166298
155.14979591496734	150.39999925860138	1.587	1	0.8699999824166298
155.19035267151662	150.39999837128087	1.599	1	0.8699999824166298
155.2265525622051	150.39987416320548	1.558	1	0.8699999824166298
155.21988896819522	150.39999497469518	1.592	1	0.8799999821931124
155.2340827251329	150.39997658765333	1.599	1	0.8799999821931124
155.22135790023395	150.3997824401994	1.601	1	0.8799999821931124
155.19354214313586	150.39999959945092	1.603	1	0.8799999821931124
155.17020489581907	150.39999999898282	1.555	1	0.8799999821931124
155.15583173055109	150.39933127022988	1.6	1	0.8799999821931124
155.2047631356576	150.39964395202352	1.591	1	0.8799999821931124
155.09411802281127	150.3999975507307	1.548	1	0.8799999821931124
155.1669170653832	150.3999964815139	1.599	1	0.8799999821931124
155.20741699684552	150.3999759246227	1.603	1	0.8799999821931124
155.24036256914832	150.3997697824173	1.595	1	0.8799999821931124
155.22719366955351	150.3983724797947	1.591	1	0.8799999821931124
155.1676848616216	150.39934345760304	1.585	1	0.8799999821931124
155.17976323750352	150.39999044033965	1.567	1	0.8799999821931124
155.1868835697345	150.3999985718768	1.59	1	0.8799999821931124
155.17907774355496	150.39999974175254	1.595	1	0.8799999821931124
155.19200350303305	150.39999128004564	1.606	1	0.8799999821931124
155.0187422594382	150.39997845911955	1.579	1	0.8799999821931124
155.19490951905797	150.39999999649663	1.578	1	0.8799999821931124
155.21483908121309	150.3970059258353	1.579	1	0.8799999821931124
155.12836090156887	150.39999514393295	1.542	1	0.889999981969595
155.12268747744398	150.39997265940212	1.605	1	0.889999981969595
155.20665963988236	150.3999974889308	1.594	1	0.889999981969595
155.15272177061252	150.3999942288894	1.585	1	0.889999981969595
155.17437591609547	150.39999999869937	1.636	1	0.889999981969595
155.23388014133815	150.39999793484156	1.588	1	0.889999981969595
155.1644958772184	150.39999933849776	1.615	1	0.889999981969595
155.17903083337842	150.3999999990927	1.589	1	0.889999981969595
155.22556684008435	150.39999010174168	1.605	1	0.889999981969595
155.1911014289646	150.3999977364235	1.592	1	0.889999981969595
155.17657778198216	150.39997017891096	1.565	1	0.889999981969595
155.16010990457414	150.3999813647251	1.613	1	0.889999981969595
155.17229989401696	150.39996565441658	1.605	1	0.889999981969595
155.23824936220035	150.3999795109429	1.609	1	0.889999981969595
155.17296114504623	150.3999991421656	1.554	1	0.889999981969595
155.2296378842155	150.39997291960037	1.603	1	0.889999981969595
155.10437120171292	150.39997129446357	1.62	1	0.889999981969595
155.18703715174755	150.39999707805094	1.594	1	0.889999981969595
155.1336801584036	150.39999946587244	1.58	1	0.889999981969595
155.1287275284963	150.39993001812527	1.603	1	0.889999981969595
155.21735553089403	150.3999990037269	1.599	1	0.8999999817460775
155.2130143369577	150.39995588178462	1.607	1	0.8999999817460775
155.1121095848842	150.39998606709145	1.601	1	0.8999999817460775
155.0687938941635	150.39995180736858	1.597	1	0.8999999817460775
155.1549340730806	150.39996848842827	1.607	1	0.8999999817460775
155.23367532628794	150.39998964568466	1.611	1	0.8999999817460775
155.13650482831895	150.39999748426644	1.602	1	0.8999999817460775
155.18981300095354	150.39993848992373	1.611	1	0.8999999817460775
155.10244360595004	150.39999899855746	1.595	1	0.8999999817460775
155.1632952966159	150.399999786132	1.601	1	0.8999999817460775
155.2234159509696	150.39999984097133	1.619	1	0.8999999817460775
155.2270891545827	150.39999891780724	1.605	1	0.8999999817460775
154.9108171407733	150.39927602060374	1.587	1	0.8999999817460775
155.1701930375784	150.39997442530262	1.603	1	0.8999999817460775
155.19220174489894	150.39999007879698	1.587	1	0.8999999817460775
155.1767026294176	150.39991691189394	1.601	1	0.8999999817460775
155.2374213888536	150.39987919679663	1.567	1	0.8999999817460775
155.14452324387756	150.39999704036376	1.607	1	0.8999999817460775
155.15623199047675	150.39999997749678	1.609	1	0.8999999817460775
155.03746087044328	150.399999507616	1.602	1	0.8999999817460775
155.21236066177147	150.3999984688549	1.578	1	0.9099999815225601
155.1213118998617	150.3998739895601	1.611	1	0.9099999815225601
155.21338788416494	150.3999842407431	1.608	1	0.9099999815225601
155.18473319440403	150.3998728160926	1.61	1	0.9099999815225601
155.18043225952255	150.39999773374348	1.585	1	0.9099999815225601
155.22337721638945	150.39961225068896	1.557	1	0.9099999815225601
155.17176172412564	150.39999864569432	1.592	1	0.9099999815225601
155.22744900417115	150.39999043822098	1.616	1	0.9099999815225601
155.01872827709835	150.39999985946534	1.607	1	0.9099999815225601
155.16398430608805	150.39995829791815	1.687	1	0.9099999815225601
155.1414097320339	150.3999833719547	1.57	1	0.9099999815225601
155.18296843675625	150.3999607006529	1.578	1	0.9099999815225601
155.1671917985415	150.39616370660391	1.656	1	0.9099999815225601
155.20463463138572	150.39996577419438	1.75	1	0.9099999815225601
155.20432191758823	150.39854686356907	1.806	1	0.9099999815225601
155.2235025741271	150.3999925809449	1.794	1	0.9099999815225601
155.12949737492158	150.3999958672082	1.677	1	0.9099999815225601
155.22063783781343	150.3998759615609	1.614	1	0.9099999815225601
155.1110429463772	150.39999660037947	1.599	1	0.9099999815225601
155.11350619033317	150.39999818401415	1.602	1	0.9099999815225601
155.2277923823485	150.39995904597555	1.593	1	0.9199999812990427
155.2039445675976	150.39997777179173	1.595	1	0.9199999812990427
155.2224519791976	150.3999938700249	1.557	1	0.9199999812990427
155.18419342778787	150.39938110077054	1.574	1	0.9199999812990427
155.1923718127827	150.399992858786	1.593	1	0.9199999812990427
155.15306183792023	150.3999925061822	1.592	1	0.9199999812990427
155.22288346272143	150.399916188414	1.58	1	0.9199999812990427
155.24093671054135	150.3995034320543	1.6	1	0.9199999812990427
155.20865234282164	150.39992973912092	1.601	1	0.9199999812990427
155.17878751647788	150.39965683476777	1.606	1	0.9199999812990427
155.1427193672767	150.39966607258714	1.555	1	0.9199999812990427
155.18687888838994	150.39999999575696	1.572	1	0.9199999812990427
155.19330441394897	150.39995056298613	1.584	1	0.9199999812990427
155.2360300501033	150.3999050573043	1.604	1	0.9199999812990427
155.19148511311164	150.39999587740633	1.574	1	0.9199999812990427
155.14214808273977	150.39999070101754	1.605	1	0.9199999812990427
155.17450130991165	150.39998699649107	1.587	1	0.9199999812990427
155.2054579577094	150.39999840852204	1.604	1	0.9199999812990427
155.1290182433274	150.39998043006764	1.546	1	0.9199999812990427
155.16880595086513	150.39978597436632	1.613	1	0.9199999812990427
155.2326308398228	150.39997971883983	1.596	1	0.9299999810755253
155.16973280650006	150.39997689400417	1.593	1	0.9299999810755253
155.09029109312277	150.39999299285688	1.575	1	0.9299999810755253
155.18972790656335	150.3970812267599	1.591	1	0.9299999810755253
155.2415717021467	150.39999667438855	1.593	1	0.9299999810755253
155.21452364496974	150.39993802960205	1.581	1	0.9299999810755253
155.22574055418556	150.39988360646157	1.529	1	0.9299999810755253
155.224439779267	150.39999981456708	1.608	1	0.9299999810755253
155.12888432413789	150.3999782331451	1.606	1	0.9299999810755253
155.21596682654877	150.3999978662433	1.591	1	0.9299999810755253
155.23264653880392	150.39907161614906	1.545	1	0.9299999810755253
155.20897818105735	150.3999282659026	1.572	1	0.9299999810755253
155.12213154248124	150.39963415754812	1.605	1	0.9299999810755253
155.20151496129537	150.39961770845707	1.551	1	0.9299999810755253
155.16354196243526	150.39996477059077	1.532	1	0.9299999810755253
155.00137580456408	150.399924103402	1.592	1	0.9299999810755253
155.2098707893278	150.39996662624895	1.586	1	0.9299999810755253
155.1958116677402	150.39999735341937	1.597	1	0.9299999810755253
155.1655433068873	150.39998142527108	1.557	1	0.9299999810755253
155.07030246369365	150.39999389371002	1.58	1	0.9299999810755253
155.02802827463069	150.39999995327176	1.598	1	0.9399999808520079
155.1858723177321	150.3999303421821	1.565	1	0.9399999808520079
155.1881235074843	150.39989056634147	1.532	1	0.9399999808520079
155.20256533180435	150.39999339155702	1.576	1	0.9399999808520079
155.16935372954288	150.39999320602874	1.544	1	0.9399999808520079
155.18393585424417	150.39998463049005	1.585	1	0.9399999808520079
155.24128640048184	150.39995669216745	1.589	1	0.9399999808520079
155.1600206212509	150.39999716517409	1.591	1	0.9399999808520079
155.19924121779894	150.39999162981795	1.599	1	0.9399999808520079
155.16788345785605	150.39991423041064	1.581	1	0.9399999808520079
155.1995010374832	150.3999538869249	1.521	1	0.9399999808520079
155.16135552918524	150.39991657253228	1.557	1	0.9399999808520079
155.20166212918062	150.3999993805193	1.579	1	0.9399999808520079
155.2364840752487	150.39995659566696	1.621	1	0.9399999808520079
155.2371423481472	150.39995099771892	1.618	1	0.9399999808520079
155.22264603522183	150.3991544371122	1.655	1	0.9399999808520079
155.21076490050336	150.39999748842587	1.669	1	0.9399999808520079
155.16150598849552	150.39999677926212	1.66	1	0.9399999808520079
155.1983390063672	150.39999335415024	1.617	1	0.9399999808520079
155.2384901756716	150.39996875084307	1.607	1	0.9399999808520079
