Wartość spakowanych itemków	Waga spakowanych itemków	Czas pakowania	Czy poprawne	Szansa mutacji
155.15288504533189	150.39999999998844	1.903	1	0.49999999068677425
155.1580997759589	150.4	1.889	1	0.49999999068677425
155.12726880082022	150.39999999997048	1.892	1	0.49999999068677425
155.21873200407686	150.39999999777376	1.881	1	0.49999999068677425
155.18292664030648	150.39999999889415	1.854	1	0.49999999068677425
155.1948085819929	150.39999891681413	2.036	1	0.49999999068677425
155.1726364379269	150.3999999991588	2.093	1	0.49999999068677425
155.08827461832422	150.39999999997895	1.923	1	0.49999999068677425
155.1185740613912	150.39999999999992	1.846	1	0.49999999068677425
154.60100630399862	150.39999999925632	1.94	1	0.49999999068677425
155.20772978179787	150.39999999983507	1.982	1	0.49999999068677425
155.0048861006573	150.39999999899277	2.13	1	0.49999999068677425
155.2192108031342	150.39999999999952	2.009	1	0.49999999068677425
155.15906174322308	150.39999999925016	1.889	1	0.49999999068677425
155.13079882061058	150.39999999999898	2.016	1	0.49999999068677425
155.18358333524475	150.39999884485263	2.006	1	0.49999999068677425
155.15598097761307	150.39999999995763	1.931	1	0.49999999068677425
155.10909361764755	150.399999945445	1.871	1	0.49999999068677425
155.20277018004018	150.39999999938783	1.951	1	0.49999999068677425
155.1204601134471	150.39999999999418	2.015	1	0.49999999068677425
155.19424243711893	150.39999999996624	1.996	1	0.5099999904632568
155.1325032413842	150.39999999999935	2.085	1	0.5099999904632568
155.13457458131762	150.39999999999705	1.869	1	0.5099999904632568
155.1550513854578	150.39999999481643	1.944	1	0.5099999904632568
155.16209755369704	150.39999999998864	1.912	1	0.5099999904632568
155.14728519394168	150.39999999989348	1.92	1	0.5099999904632568
155.18699301978455	150.39999550836882	1.991	1	0.5099999904632568
155.1793989669336	150.39999999997917	2.144	1	0.5099999904632568
155.1489311850387	150.39999999998838	1.99	1	0.5099999904632568
155.2223849701786	150.39999999325988	1.922	1	0.5099999904632568
155.1960045974899	150.39999999998665	1.949	1	0.5099999904632568
155.14151475755347	150.3999999999907	1.98	1	0.5099999904632568
155.13969133632247	150.39999999976013	1.915	1	0.5099999904632568
155.21521821218136	150.3999999999544	2.033	1	0.5099999904632568
155.17939298849308	150.39999999998713	1.961	1	0.5099999904632568
155.1740282228826	150.39999999999225	2.068	1	0.5099999904632568
155.126561791883	150.39999996815106	2.104	1	0.5099999904632568
155.12248970501201	150.39999999999637	2.021	1	0.5099999904632568
155.1009560699623	150.3999999999849	1.907	1	0.5099999904632568
155.2183765924938	150.39999999986372	1.991	1	0.5099999904632568
154.97675750303821	150.39999999995928	1.995	1	0.5199999902397394
155.1447553004911	150.39999999613462	1.921	1	0.5199999902397394
155.12836241463202	150.39999997447708	1.919	1	0.5199999902397394
155.18944416815907	150.39999999987884	1.928	1	0.5199999902397394
155.18795890429186	150.3999999999521	1.956	1	0.5199999902397394
155.1751593163184	150.39999999976504	1.867	1	0.5199999902397394
155.15932240226803	150.399999999143	1.816	1	0.5199999902397394
155.17924986407496	150.39999999998653	1.858	1	0.5199999902397394
155.10307799558763	150.39999999874175	1.84	1	0.5199999902397394
155.14421447512703	150.39999999096972	1.842	1	0.5199999902397394
155.20421027547516	150.39999999862746	1.811	1	0.5199999902397394
155.1810112732644	150.39999999997391	1.855	1	0.5199999902397394
155.18484178660378	150.39999999999708	1.839	1	0.5199999902397394
155.1547640908208	150.3999999999999	1.887	1	0.5199999902397394
155.1144779010018	150.39999999999094	1.801	1	0.5199999902397394
155.16126482770568	150.39999999920835	1.824	1	0.5199999902397394
155.03971554775345	150.3999999999918	1.858	1	0.5199999902397394
155.12055460994824	150.39999999849758	1.882	1	0.5199999902397394
155.13995403012032	150.399999998505	1.825	1	0.5199999902397394
155.19346285721144	150.39999995750946	1.871	1	0.5199999902397394
155.1732734777149	150.39999999937842	1.877	1	0.529999990016222
155.17933116382295	150.39999999997303	1.918	1	0.529999990016222
155.17275507814622	150.3999999299943	1.95	1	0.529999990016222
155.20341541777276	150.39999999999546	1.79	1	0.529999990016222
155.1870877803132	150.39999999998653	1.827	1	0.529999990016222
155.22033108400404	150.39999999929117	1.844	1	0.529999990016222
155.2314675807393	150.39999999955762	1.926	1	0.529999990016222
155.15230367660513	150.39999865548313	2.119	1	0.529999990016222
155.13702899490784	150.39999999645264	2.226	1	0.529999990016222
155.19933692859303	150.3999999969331	2.164	1	0.529999990016222
155.06636196812013	150.3999813834197	1.97	1	0.529999990016222
155.19775848119505	150.39999999397025	1.891	1	0.529999990016222
155.17922795163676	150.39999999980074	1.928	1	0.529999990016222
155.1952274446705	150.3999999971719	1.983	1	0.529999990016222
155.1420938582616	150.3999999999199	1.997	1	0.529999990016222
155.18034712285808	150.39999999997838	1.978	1	0.529999990016222
155.1144072185385	150.39999999980301	2.048	1	0.529999990016222
155.23203754159871	150.3999999999962	1.972	1	0.529999990016222
155.15746121678777	150.39999999973446	1.866	1	0.529999990016222
155.16996976716717	150.3999999998549	1.895	1	0.529999990016222
155.22364600010445	150.399999999704	1.896	1	0.5399999897927046
155.19966097487213	150.3999999998084	1.955	1	0.5399999897927046
155.1432690932172	150.3999999999579	1.975	1	0.5399999897927046
155.21995901159443	150.39999999997895	2.107	1	0.5399999897927046
155.18612494119878	150.3999999996351	2.035	1	0.5399999897927046
155.15597610830804	150.39999999988027	1.986	1	0.5399999897927046
155.18937261904986	150.39999999999577	1.959	1	0.5399999897927046
155.14422704043108	150.39999999839392	1.997	1	0.5399999897927046
155.11512041565476	150.39999999999267	2.005	1	0.5399999897927046
155.19107055840183	150.39999999999603	1.917	1	0.5399999897927046
155.18262820660428	150.39999998735445	1.963	1	0.5399999897927046
155.18550344477342	150.3999999998435	2.144	1	0.5399999897927046
155.22826718106143	150.39999999531977	1.984	1	0.5399999897927046
155.1578638633716	150.39963442115456	2.012	1	0.5399999897927046
155.21840327335983	150.39999999995126	2.014	1	0.5399999897927046
155.13063803331926	150.3999999876276	2.056	1	0.5399999897927046
155.13877517350704	150.39999999668473	1.997	1	0.5399999897927046
155.1350779662258	150.39999419695724	1.998	1	0.5399999897927046
155.1508032318106	150.39999999999966	2.034	1	0.5399999897927046
155.1353034143114	150.3999928762919	2.016	1	0.5399999897927046
155.20981539182583	150.3999999912271	2.012	1	0.5499999895691872
155.17761374896872	150.39999999997798	2.029	1	0.5499999895691872
155.15392005371703	150.39999997780478	2.118	1	0.5499999895691872
155.21648270144493	150.39999999999037	2.157	1	0.5499999895691872
155.17850220000713	150.39999998773789	2.258	1	0.5499999895691872
155.17816785684738	150.3999999998634	2.043	1	0.5499999895691872
155.1489192583797	150.3999999997215	2.078	1	0.5499999895691872
155.13057570187695	150.3999999992066	2.031	1	0.5499999895691872
155.19169313276996	150.39999999945232	2.055	1	0.5499999895691872
155.20895225115737	150.39999999999986	1.992	1	0.5499999895691872
155.11205342059333	150.3999999979348	1.916	1	0.5499999895691872
155.20313577564022	150.39999999999597	1.903	1	0.5499999895691872
155.18896232422475	150.39999999999935	1.962	1	0.5499999895691872
155.1662800633128	150.39999999915509	1.952	1	0.5499999895691872
155.2038792865658	150.399999996935	1.925	1	0.5499999895691872
155.14438498342543	150.39999999960406	1.89	1	0.5499999895691872
155.17518103469396	150.39999999998113	1.936	1	0.5499999895691872
155.23074257704278	150.39999999870935	1.9	1	0.5499999895691872
155.19267920942906	150.39999999980319	1.913	1	0.5499999895691872
155.19624315618924	150.39999999975305	1.886	1	0.5499999895691872
155.19754379979824	150.39980049455772	1.908	1	0.5599999893456697
155.19340065531338	150.39999999895332	1.934	1	0.5599999893456697
155.14698979129628	150.39999999998687	1.894	1	0.5599999893456697
155.06415118919037	150.3999998653809	1.892	1	0.5599999893456697
155.17207815970158	150.39999999999992	1.896	1	0.5599999893456697
155.1245501641728	150.3999999991239	1.9	1	0.5599999893456697
155.20797354499234	150.39999999993807	1.879	1	0.5599999893456697
155.15891332201127	150.39999999923805	1.893	1	0.5599999893456697
155.12757047711233	150.3999999990756	1.914	1	0.5599999893456697
155.15184429704786	150.39999999922182	1.877	1	0.5599999893456697
155.1236101363858	150.39999999983468	1.884	1	0.5599999893456697
155.18964178793195	150.3999999960592	1.888	1	0.5599999893456697
155.10051111220255	150.39999999958502	1.898	1	0.5599999893456697
155.15953876079163	150.3999999971058	1.882	1	0.5599999893456697
155.10048893886008	150.39999999999017	1.909	1	0.5599999893456697
155.18693250096416	150.3999999975497	1.874	1	0.5599999893456697
155.1797552227361	150.3999999987101	1.902	1	0.5599999893456697
155.0584519205356	150.39999999997093	1.878	1	0.5599999893456697
155.12921217857843	150.39999999995186	1.914	1	0.5599999893456697
155.1416361676242	150.39999965828503	1.897	1	0.5599999893456697
155.2125133620969	150.3999999997914	1.94	1	0.5699999891221523
155.14198954257495	150.3999999999478	1.88	1	0.5699999891221523
155.1915957616384	150.3999999999974	1.864	1	0.5699999891221523
155.19650479104132	150.39999998010146	1.946	1	0.5699999891221523
155.2230825155894	150.39999999444973	2.244	1	0.5699999891221523
155.17752382838552	150.39999999999878	2.068	1	0.5699999891221523
155.15988005742796	150.39999998321588	2.0	1	0.5699999891221523
155.18413691776664	150.3999999998466	2.036	1	0.5699999891221523
155.17684836263408	150.39999999990573	1.979	1	0.5699999891221523
155.12071877599283	150.39999999972497	1.936	1	0.5699999891221523
155.2306355904935	150.39999999988078	1.942	1	0.5699999891221523
155.1540602367332	150.39999995686958	1.964	1	0.5699999891221523
155.18160770839674	150.39999999999995	1.903	1	0.5699999891221523
155.22267831210405	150.39999999810615	1.973	1	0.5699999891221523
155.2186134830359	150.3999999999936	1.994	1	0.5699999891221523
155.22194386105934	150.39999999997343	2.008	1	0.5699999891221523
155.05399568663927	150.39999999998702	2.06	1	0.5699999891221523
155.1548743708811	150.39999999993273	1.873	1	0.5699999891221523
155.2370400520323	150.39999999999895	3.143	1	0.5699999891221523
155.22966157275488	150.39999999772468	2.724	1	0.5699999891221523
155.23468673017953	150.39999999679475	1.752	1	0.5799999888986349
155.1043531661206	150.39999999998625	1.752	1	0.5799999888986349
155.1903895037276	150.39999999992818	1.744	1	0.5799999888986349
155.20923919307336	150.39999998605273	1.72	1	0.5799999888986349
155.23451493469855	150.3999999996356	1.748	1	0.5799999888986349
155.18838480529192	150.39999999215914	1.748	1	0.5799999888986349
155.160820586537	150.39999970830024	1.764	1	0.5799999888986349
155.2277910448786	150.39999999999108	1.728	1	0.5799999888986349
155.14722449533681	150.39999999997553	1.756	1	0.5799999888986349
155.17478003130452	150.3999116828981	1.744	1	0.5799999888986349
155.1964042941957	150.39999999999927	1.748	1	0.5799999888986349
155.14868505347823	150.3999999965294	1.764	1	0.5799999888986349
155.2418018043628	150.39999999708974	1.74	1	0.5799999888986349
155.17690104662947	150.39999999991988	1.736	1	0.5799999888986349
155.16196338784664	150.3999999955184	1.744	1	0.5799999888986349
155.1175606980332	150.39999999951374	1.752	1	0.5799999888986349
155.12359417242453	150.39999998485763	1.74	1	0.5799999888986349
155.09043179151897	150.3999999999842	1.764	1	0.5799999888986349
155.1798257350535	150.39999999509917	1.74	1	0.5799999888986349
155.17659708680617	150.3999999999965	1.74	1	0.5799999888986349
155.22193263046273	150.39999999875835	1.772	1	0.5899999886751175
155.19636966577008	150.3999999968184	1.764	1	0.5899999886751175
155.1941497423315	150.39999998899074	1.744	1	0.5899999886751175
155.2304651240053	150.39999998785808	1.748	1	0.5899999886751175
155.2305128131213	150.39999999686032	1.736	1	0.5899999886751175
155.1861980380593	150.39999985873118	1.736	1	0.5899999886751175
155.20280727943157	150.3999999985515	1.744	1	0.5899999886751175
155.22632635708334	150.3999999999803	1.76	1	0.5899999886751175
155.23071170345273	150.39999732750408	1.744	1	0.5899999886751175
155.2195272750937	150.3999999991587	1.74	1	0.5899999886751175
155.21029105189794	150.39999982125883	1.816	1	0.5899999886751175
155.13474117423445	150.3999999984631	1.78	1	0.5899999886751175
155.19760674678184	150.39999999788017	1.768	1	0.5899999886751175
155.19865570100654	150.3999999988081	1.752	1	0.5899999886751175
155.06765030195615	150.3999999996645	1.764	1	0.5899999886751175
155.11560797245644	150.399999922137	1.772	1	0.5899999886751175
155.19230130397048	150.39999989710066	1.744	1	0.5899999886751175
155.1610038877266	150.39999999852895	1.752	1	0.5899999886751175
155.1739972919993	150.39999999915273	1.764	1	0.5899999886751175
155.13580880577064	150.39999998760538	1.764	1	0.5899999886751175
155.21688633228084	150.39999999760823	1.772	1	0.5999999884516001
155.12054922801332	150.39999999956913	1.752	1	0.5999999884516001
155.2156209821519	150.3999999997832	1.977	1	0.5999999884516001
155.1595279312186	150.3999999999994	1.83	1	0.5999999884516001
155.1676441260428	150.39999991509652	1.824	1	0.5999999884516001
155.13405622099512	150.39999999998903	1.8	1	0.5999999884516001
155.12756695843746	150.39999999979938	1.752	1	0.5999999884516001
155.05345018139442	150.39999999997215	1.78	1	0.5999999884516001
155.11924992244104	150.39998215555758	1.768	1	0.5999999884516001
155.17925426707356	150.39999999996755	1.78	1	0.5999999884516001
155.21415938910323	150.39999999989843	1.744	1	0.5999999884516001
155.15139637497913	150.39999994443974	1.76	1	0.5999999884516001
155.13853045274104	150.39999999988117	1.9	1	0.5999999884516001
155.20014342194304	150.39999999967887	1.964	1	0.5999999884516001
155.11041143068243	150.3999999992287	2.024	1	0.5999999884516001
155.14839151518078	150.3999999980823	2.06	1	0.5999999884516001
155.20458734913075	150.39999999995848	1.876	1	0.5999999884516001
155.2206584182011	150.39999999647802	1.82	1	0.5999999884516001
155.22437856494122	150.39999853237737	1.804	1	0.5999999884516001
155.22305944584468	150.39999999997912	1.876	1	0.5999999884516001
155.17239279539822	150.39999994425935	1.92	1	0.6099999882280827
155.18818951076628	150.3999999930017	1987.442	1	0.6099999882280827
155.20022731800137	150.3999999999495	2.579	1	0.6099999882280827
155.14971581578658	150.3999999786679	1.979	1	0.6099999882280827
155.19663631015084	150.3999997500202	2.356	1	0.6099999882280827
155.1568878415829	150.39999999968623	2.172	1	0.6099999882280827
155.20646956538263	150.3999999914682	1.878	1	0.6099999882280827
155.18076930061886	150.39998690585037	1.856	1	0.6099999882280827
155.1846930529727	150.39999992856593	1.86	1	0.6099999882280827
155.22577608003903	150.3999996332008	1.968	1	0.6099999882280827
155.23124499762457	150.39999999792042	2.4	1	0.6099999882280827
155.19508489959136	150.39999999999748	2.192	1	0.6099999882280827
155.20921741812637	150.39999999915275	1.744	1	0.6099999882280827
155.01265866278723	150.39999999915213	1.736	1	0.6099999882280827
155.16571479062827	150.39999999978764	1.932	1	0.6099999882280827
155.2174808560946	150.39999998459174	1.962	1	0.6099999882280827
155.10967670713367	150.39999998730602	1.91	1	0.6099999882280827
155.13069488017965	150.39999997432017	1.855	1	0.6099999882280827
155.13181392851715	150.3999999994783	1.886	1	0.6099999882280827
155.20769640517423	150.39999992368047	1.783	1	0.6099999882280827
155.23654814567453	150.39999999976158	1.812	1	0.6199999880045652
155.18293041761285	150.3999999822751	1.826	1	0.6199999880045652
155.15779727479276	150.39999999993853	1.728	1	0.6199999880045652
155.1302595059148	150.39999999980196	1.761	1	0.6199999880045652
155.18871881452588	150.39999999584538	1.799	1	0.6199999880045652
155.12034739743052	150.39999991006624	1.793	1	0.6199999880045652
155.21370333845755	150.39999099027574	1.803	1	0.6199999880045652
155.20245492476624	150.39999999996064	1.755	1	0.6199999880045652
155.20205152082676	150.39997021123966	1.738	1	0.6199999880045652
155.1989700806749	150.39999998767735	1.78	1	0.6199999880045652
155.2291196715055	150.39999999976203	1.798	1	0.6199999880045652
155.196523300524	150.3999999944435	1.797	1	0.6199999880045652
155.14215747298746	150.39999999617214	1.781	1	0.6199999880045652
155.2233927651451	150.39999999969422	1.782	1	0.6199999880045652
155.21372822389358	150.3998124881206	1.786	1	0.6199999880045652
155.03730821430622	150.39999999988152	1.783	1	0.6199999880045652
155.23833657391305	150.3999996362391	1.82	1	0.6199999880045652
155.1800315699303	150.39999991009628	1.714	1	0.6199999880045652
155.13621602457732	150.39999999030465	1.751	1	0.6199999880045652
155.2282876692442	150.39999999990118	1.795	1	0.6199999880045652
155.19079809886605	150.3999999462335	1.794	1	0.6299999877810478
155.2355282366033	150.39999999762912	1.757	1	0.6299999877810478
155.21951550075664	150.3936933494002	1.81	1	0.6299999877810478
155.21670458594124	150.39999994995344	1.785	1	0.6299999877810478
155.21609565540973	150.39999999994308	1.78	1	0.6299999877810478
155.19013474024382	150.39999999998213	1.786	1	0.6299999877810478
155.10470674657734	150.39999999582477	1.796	1	0.6299999877810478
155.22913255832628	150.3999999827829	1.824	1	0.6299999877810478
155.22818197740182	150.39999998818698	1.826	1	0.6299999877810478
155.1104719010175	150.39999999969348	1.822	1	0.6299999877810478
155.16883979579808	150.3999999954056	1.786	1	0.6299999877810478
155.0665917825758	150.39999999988615	1.821	1	0.6299999877810478
155.20044103875145	150.3999999591386	1.763	1	0.6299999877810478
155.22639794029337	150.39999999988555	1.816	1	0.6299999877810478
155.21786741996408	150.3999976587287	1.761	1	0.6299999877810478
155.19651564910708	150.39999997425588	1.761	1	0.6299999877810478
155.20828334605133	150.39999956494665	1.798	1	0.6299999877810478
155.21513884304562	150.39999999980955	1.797	1	0.6299999877810478
155.22780440559887	150.39999999911277	1.804	1	0.6299999877810478
155.20706530540429	150.39999992022166	1.826	1	0.6299999877810478
155.01982222124786	150.3999999994365	1.791	1	0.6399999875575304
155.2216409045165	150.39983697166622	1.787	1	0.6399999875575304
155.2208521909426	150.39999902909784	1.802	1	0.6399999875575304
155.14866796483017	150.39999999976067	1.793	1	0.6399999875575304
155.23749739913828	150.39999999984914	1.799	1	0.6399999875575304
155.14779380990802	150.39999999978255	1.768	1	0.6399999875575304
155.17006320829935	150.39999984581206	1.807	1	0.6399999875575304
155.21559227517378	150.39999964137036	1.793	1	0.6399999875575304
155.18178097908117	150.39999992321907	1.805	1	0.6399999875575304
155.1921118065519	150.39999999907604	1.793	1	0.6399999875575304
155.1506894135838	150.39999998525548	1.764	1	0.6399999875575304
155.22445348695783	150.3999998302351	1.751	1	0.6399999875575304
155.094619705848	150.39999999422582	1.793	1	0.6399999875575304
155.06618002143807	150.39999999982496	1.792	1	0.6399999875575304
155.2174929641503	150.39999999897475	1.786	1	0.6399999875575304
155.06719058496915	150.39999996837622	1.821	1	0.6399999875575304
155.13558178025738	150.3999999994465	1.746	1	0.6399999875575304
155.19866096192737	150.39999984929074	1.789	1	0.6399999875575304
155.19174873996354	150.39999999338517	1.796	1	0.6399999875575304
155.17028422719625	150.3999999998016	1.788	1	0.6399999875575304
155.15577602564795	150.39999999985986	1.77	1	0.649999987334013
155.23072025496057	150.39999983388321	1.789	1	0.649999987334013
155.19580626742658	150.39999996125195	1.778	1	0.649999987334013
155.20136855659325	150.39999999996715	1.765	1	0.649999987334013
155.18910361408433	150.39999999269207	1.753	1	0.649999987334013
155.22153541534948	150.39910812561493	1.78	1	0.649999987334013
155.20882646830114	150.39999999741877	1.792	1	0.649999987334013
155.1145501198123	150.39999999780207	1.738	1	0.649999987334013
155.22079114534188	150.39999999961196	1.802	1	0.649999987334013
155.19591759135926	150.39999995290324	1.784	1	0.649999987334013
155.1252858052228	150.39999999848044	1.764	1	0.649999987334013
155.22275464215764	150.39999999517738	1.771	1	0.649999987334013
155.20988093985338	150.3999999954087	1.799	1	0.649999987334013
155.20845228935627	150.39999998866233	1.762	1	0.649999987334013
155.10623268403236	150.39999999985162	1.791	1	0.649999987334013
155.20090890392424	150.39999917966765	1.792	1	0.649999987334013
155.18282311926805	150.39999997439358	1.779	1	0.649999987334013
155.2217303561944	150.39999998773368	1.797	1	0.649999987334013
155.12253546314236	150.3999999986703	1.792	1	0.649999987334013
155.20604879530947	150.39999999890037	1.837	1	0.649999987334013
155.14280240068797	150.39999999775426	1.84	1	0.6599999871104956
155.21358648879232	150.39999998809947	1.874	1	0.6599999871104956
155.21162673955095	150.39999973418224	1.949	1	0.6599999871104956
155.12395795082	150.39999999861948	1.876	1	0.6599999871104956
155.20950690401173	150.3999999657803	1.744	1	0.6599999871104956
155.1878124644303	150.39999999661725	1.764	1	0.6599999871104956
155.22645192258472	150.39999999989462	1.766	1	0.6599999871104956
155.22750567323757	150.3999984992303	1.777	1	0.6599999871104956
155.14034436411677	150.39999998428289	1.779	1	0.6599999871104956
155.16467448988297	150.39999998542783	1.831	1	0.6599999871104956
155.22572320533908	150.3999999998713	1.753	1	0.6599999871104956
155.16354520700796	150.39999999828046	1.806	1	0.6599999871104956
155.08523090874078	150.3999999997729	1.781	1	0.6599999871104956
155.16162665752137	150.39999997342323	1.799	1	0.6599999871104956
155.12679055880423	150.39999857616843	1.79	1	0.6599999871104956
155.2094604101133	150.39999999015643	1.783	1	0.6599999871104956
155.1867307692874	150.39999948501014	1.784	1	0.6599999871104956
155.1717024213722	150.39999999480534	1.788	1	0.6599999871104956
155.1539867562568	150.39999999495046	1.779	1	0.6599999871104956
155.12959876583875	150.39986452136895	1.798	1	0.6599999871104956
155.1501908031924	150.39999999999932	1.799	1	0.6699999868869781
155.18868267340497	150.39999996498713	1.794	1	0.6699999868869781
155.1835468173939	150.39999998249766	1.761	1	0.6699999868869781
155.15315675225793	150.39999975175252	1.732	1	0.6699999868869781
155.13465290344126	150.3999999432132	1.785	1	0.6699999868869781
155.1735429849713	150.39662609050458	1.791	1	0.6699999868869781
155.23152002618198	150.3999999672737	1.768	1	0.6699999868869781
155.21668486449204	150.39999991336407	1.76	1	0.6699999868869781
155.17477545746885	150.3999997798541	1.798	1	0.6699999868869781
155.16205116977588	150.39999999998892	1.843	1	0.6699999868869781
155.1819401207067	150.39999999865347	1.773	1	0.6699999868869781
155.2205902987005	150.3999859453591	1.778	1	0.6699999868869781
155.22576164694485	150.39999998728692	1.764	1	0.6699999868869781
155.22417264929945	150.39999999705276	1.777	1	0.6699999868869781
155.23280130509102	150.3999999408752	1.797	1	0.6699999868869781
155.20519498867566	150.39999999330865	1.733	1	0.6699999868869781
155.14261900902926	150.39999999846785	1.789	1	0.6699999868869781
155.21366718189603	150.39999966712827	1.754	1	0.6699999868869781
155.23630213955897	150.3999999996657	1.787	1	0.6699999868869781
155.17800909764196	150.399999930232	1.802	1	0.6699999868869781
155.23011418000897	150.39999997922865	1.77	1	0.6799999866634607
155.2256831926659	150.39999999816783	1.777	1	0.6799999866634607
155.12004164227903	150.39999967438	1.794	1	0.6799999866634607
155.16403101613886	150.3999999988987	1.735	1	0.6799999866634607
155.12358435837507	150.3999999966659	1.745	1	0.6799999866634607
155.21910074702862	150.39999943982133	1.788	1	0.6799999866634607
155.12442720829162	150.39999998303378	1.744	1	0.6799999866634607
155.18956393141707	150.3999999098417	1.763	1	0.6799999866634607
155.22425500682638	150.3999997979634	1.774	1	0.6799999866634607
155.18688003892248	150.39999999912516	1.909	1	0.6799999866634607
155.19229063911612	150.39999999702934	1.759	1	0.6799999866634607
155.16436745126936	150.39999999412112	1.779	1	0.6799999866634607
155.2281237422398	150.39999974455944	1.79	1	0.6799999866634607
155.20084831652446	150.39999989972503	1.779	1	0.6799999866634607
155.2383319721773	150.39999997549387	1.789	1	0.6799999866634607
155.16230057646752	150.39999991835683	1.782	1	0.6799999866634607
155.116618847388	150.39999994896144	1.798	1	0.6799999866634607
155.20848834469354	150.3999999975536	1.783	1	0.6799999866634607
155.21337251061976	150.39999996420363	1.783	1	0.6799999866634607
155.20252385557205	150.3999998658833	1.783	1	0.6799999866634607
154.9961960161641	150.39999999993248	1.748	1	0.6899999864399433
154.84320094221067	150.3999993285445	1.779	1	0.6899999864399433
155.13907646157955	150.3999999965999	1.724	1	0.6899999864399433
155.13850282974502	150.39999999858952	1.733	1	0.6899999864399433
155.15900918198753	150.39999999994615	1.772	1	0.6899999864399433
155.15219906669623	150.39999999069698	1.769	1	0.6899999864399433
155.21690232169112	150.39999999960386	1.741	1	0.6899999864399433
155.10596034321196	150.39999999105544	1.782	1	0.6899999864399433
155.23036882903216	150.39999996186017	1.774	1	0.6899999864399433
155.24051500492217	150.3999998686635	1.727	1	0.6899999864399433
155.16769606221408	150.39999989645727	1.767	1	0.6899999864399433
155.20018485253502	150.39999997605065	1.76	1	0.6899999864399433
155.15068534814384	150.39999998519602	1.782	1	0.6899999864399433
155.187540383024	150.39999999096574	1.738	1	0.6899999864399433
155.23891687873396	150.3984013500445	1.762	1	0.6899999864399433
155.15906099056485	150.39999999977059	1.721	1	0.6899999864399433
155.2236303666057	150.3999999768666	1.78	1	0.6899999864399433
155.2271235850314	150.39999679837183	1.775	1	0.6899999864399433
155.18356130672106	150.39999999557085	1.894	1	0.6899999864399433
155.17667360644737	150.39999999336166	1.931	1	0.6899999864399433
155.12944502267072	150.39999999982834	1.78	1	0.6999999862164259
155.19583945417205	150.39999995486983	1.761	1	0.6999999862164259
154.86182972590942	150.39999998969884	1.802	1	0.6999999862164259
155.03070245029613	150.39999999180174	1.796	1	0.6999999862164259
155.2364104104883	150.39999606210625	1.754	1	0.6999999862164259
155.2393642510424	150.39999970388934	1.76	1	0.6999999862164259
155.10929761206103	150.39999999882403	1.851	1	0.6999999862164259
155.17672980019236	150.39999998635346	1.851	1	0.6999999862164259
155.19276695960514	150.3999987053905	1.919	1	0.6999999862164259
155.13476816163853	150.39999982388292	1.776	1	0.6999999862164259
155.16819689825505	150.39999999275753	1.797	1	0.6999999862164259
155.21547669139878	150.39999987316128	1.906	1	0.6999999862164259
155.1538458396485	150.39999517948615	1.763	1	0.6999999862164259
155.1964069144191	150.39999999996718	1.795	1	0.6999999862164259
155.11706932209523	150.39999999850068	1.798	1	0.6999999862164259
155.22091160097688	150.39999991231713	1.808	1	0.6999999862164259
155.1578332332907	150.39999966400788	1.802	1	0.6999999862164259
155.211665036463	150.39999998148224	1.798	1	0.6999999862164259
155.07237137656452	150.39999999981868	1.975	1	0.6999999862164259
155.23237337706442	150.39999992471206	1.952	1	0.6999999862164259
155.15464438676324	150.39999999182828	2.102	1	0.7099999859929085
155.16319113343812	150.39999995197527	2.134	1	0.7099999859929085
155.2306416694478	150.39999966481662	1.975	1	0.7099999859929085
155.22281105113666	150.399999374759	1.929	1	0.7099999859929085
155.1386727191665	150.3999998482753	1.865	1	0.7099999859929085
155.21863443346362	150.3999999677141	1.913	1	0.7099999859929085
155.16421058682243	150.39999907133904	1.853	1	0.7099999859929085
155.04445879588027	150.39999999904427	1.876	1	0.7099999859929085
155.13442944601505	150.39999977823257	1.929	1	0.7099999859929085
155.22310821235243	150.39999989705262	1.806	1	0.7099999859929085
155.18286263468195	150.39999998816816	1.838	1	0.7099999859929085
155.22453583121606	150.3999990930045	1.851	1	0.7099999859929085
155.07379905252705	150.39999999999196	1.936	1	0.7099999859929085
155.23986475300092	150.39999989148467	1.913	1	0.7099999859929085
155.14265696081742	150.39999996251154	1.929	1	0.7099999859929085
155.22713055371392	150.39999992931607	1.875	1	0.7099999859929085
155.22162482872446	150.3999965363739	1.825	1	0.7099999859929085
155.21078568366264	150.39999993474493	1.838	1	0.7099999859929085
155.1718608840455	150.39999999598658	1.838	1	0.7099999859929085
155.13557659473304	150.3999999234142	1.848	1	0.7099999859929085
155.2352966470343	150.39999979975084	1.832	1	0.7199999857693911
155.14718675120886	150.39999999681814	1.816	1	0.7199999857693911
155.18198736927633	150.39999999968498	1.817	1	0.7199999857693911
155.16645947672123	150.3999997092087	1.814	1	0.7199999857693911
155.14638418648178	150.3999999756232	1.827	1	0.7199999857693911
155.2349961250894	150.39999999750123	1.849	1	0.7199999857693911
155.17999713210745	150.3999999945849	1.827	1	0.7199999857693911
155.16571401089928	150.39999978628657	1.855	1	0.7199999857693911
155.1668701830216	150.3999887573463	2.114	1	0.7199999857693911
155.18159542020697	150.39999998465197	1.899	1	0.7199999857693911
155.1978214415949	150.39999972990108	1.828	1	0.7199999857693911
